#|num|weight|mean|covariance matrix|
|0|0.039616714545|28.6263506793 -1.27407229263 112.18419687|96.7197924963 4.74613756043 -5.54122672219 4.74613756043 396.939294344 86.2332239675 -5.54122672219 86.2332239675 48.6122539329|
|1|0.0313303268348|95.6791561548 30.9580292131 11.8179302665|185.564719471 -35.5276177739 -100.948790323 -35.5276177739 78.4348697099 9.8047289102 -100.948790323 9.8047289102 155.306751114|
|2|0.0372738853961|-5.33115365599 27.123993507 97.0846700422|93.2509953119 67.4063616439 18.2175415991 67.4063616439 211.603538724 11.684074982 18.2175415991 11.684074982 61.4964004984|
|3|0.0408131890108|97.1940356076 20.3781489636 -57.8995818977|120.158360283 80.8095262481 54.5782219815 80.8095262481 183.710160934 87.754205096 54.5782219815 87.754205096 170.44087259|
|4|0.0388906727193|45.8328293143 27.6444165839 120.72488383|81.2585133227 2.55528237333 -6.68119810643 2.55528237333 140.124858566 33.1876394779 -6.68119810643 33.1876394779 124.982694952|
|5|0.0344283357409|27.1766532418 -39.8055651294 112.036737983|90.909486887 16.5951990398 6.16371485001 16.5951990398 119.177137267 45.6564599365 6.16371485001 45.6564599365 105.326656405|
|6|0.0371782215126|87.7335228118 40.3689573442 -9.0978226932|90.1532272474 1.9895794214 24.0482865715 1.9895794214 162.77485911 247.217988291 24.0482865715 247.217988291 631.084546086|
|7|0.0140265857693|70.6509090025 33.8116578495 83.8130538474|151.545173889 -49.7948467001 32.699878765 -49.7948467001 101.499941556 -4.46480947211 32.699878765 -4.46480947211 78.4159125225|
|8|0.0542178413911|108.289847667 52.6829685193 -3.28872679509|118.630405801 -55.034448255 -14.3590655345 -55.034448255 168.034864793 10.7493323705 -14.3590655345 10.7493323705 88.5481383014|
|9|0.00297450412838|46.5838616659 55.9456996772 31.4062758918|25.8745680938 -15.0243728474 -5.21183888465 -15.0243728474 62.4769364262 39.9414669169 -5.21183888465 39.9414669169 179.869578749|
|10|0.0499659543572|32.7890712006 52.8863398844 119.19183576|137.923119476 -24.2781367845 7.41444161277 -24.2781367845 86.4664528508 5.74425532832 7.41444161277 5.74425532832 142.912650799|
|11|0.0438875577796|110.193227636 44.5678253654 -31.092874482|120.797826535 23.8598920232 42.2375993757 23.8598920232 148.456951417 126.082147589 42.2375993757 126.082147589 270.277814136|
|12|0.0452809275784|-15.6681898109 5.50948858892 109.212060297|51.9854633372 5.19330515843 20.48276324 5.19330515843 135.344203066 -8.42755251776 20.48276324 -8.42755251776 117.743775384|
|13|0.0410113331524|107.459986553 27.1644600324 -24.2063941054|132.12731635 18.6651958979 -29.9693160457 18.6651958979 73.6799532445 35.7945456711 -29.9693160457 35.7945456711 311.095938611|
|14|0.0100567768297|101.253916566 42.2911317429 27.9531647251|107.977987445 -22.625479365 -26.6396704517 -22.625479365 51.6135634408 -13.1818920122 -26.6396704517 -13.1818920122 89.638623584|
|15|0.0456763206911|1.93060923924 2.93251208197 115.119273012|111.811415635 -54.8390703511 55.7319033814 -54.8390703511 881.038892937 77.8292420277 55.7319033814 77.8292420277 87.6555348693|
|16|0.0140603652176|38.2577228191 19.8128556592 105.59219939|39.771115111 39.2413274904 -22.400048502 39.2413274904 348.267257104 -83.0160223624 -22.400048502 -83.0160223624 61.2138552093|
|17|0.0446001576405|5.99400361547 49.7822029177 113.231238393|125.352800529 -34.9817932753 25.1667534156 -34.9817932753 132.717245886 4.66231542171 25.1667534156 4.66231542171 89.6837311706|
|18|0.0324825428733|33.0554297198 46.4643940827 91.3718594937|250.211500799 -51.8362110125 -44.6444327838 -51.8362110125 105.476027031 -37.2557108343 -44.6444327838 -37.2557108343 101.496829781|
|19|0.0621482929552|28.1466628124 5.28806020786 127.543804814|105.942940103 45.4014686878 38.4487223813 45.4014686878 552.311433848 105.399540379 38.4487223813 105.399540379 71.1510754127|
|20|0.0349547159688|89.6273667775 34.5045062615 -50.7390076338|135.309338599 88.5750387218 99.7487124009 88.5750387218 132.776458285 128.893658588 99.7487124009 128.893658588 443.696609338|
|21|0.0397498801725|81.5381804033 34.6728849193 -2.30734021153|133.151269996 -89.6142586594 -113.698038851 -89.6142586594 148.351470463 132.066678915 -113.698038851 132.066678915 319.527570613|
|22|0.012560078758|30.7062005546 60.1382692105 66.2126943598|73.6043869551 -32.525286173 -10.50431113 -32.525286173 97.8188592683 16.6170115513 -10.50431113 16.6170115513 72.1665342521|
|23|0.0329049415866|6.31864202644 19.4244679687 114.823900209|126.961469054 2.77343735137 -31.7359228065 2.77343735137 156.459634161 -24.7735186802 -31.7359228065 -24.7735186802 74.8156552498|
|24|0.0325976944406|7.80340525811 -45.108909365 99.9331587862|111.999715997 47.9168594232 8.98026646517 47.9168594232 163.104720551 37.3372033428 8.98026646517 37.3372033428 70.2068986573|
|25|0.0212579586288|93.3270383859 59.5020147838 17.2566146172|121.819859428 -111.106384335 -52.5841404105 -111.106384335 259.201758116 86.9692067131 -52.5841404105 86.9692067131 231.245051597|
|26|0.0396711217982|91.3000901813 55.0350321251 -22.7450879074|73.7118894302 -13.2248941355 -75.0662791693 -13.2248941355 104.88031849 105.009999049 -75.0662791693 105.009999049 355.085666936|
|27|0.00169402076297|86.9878354253 47.6938770646 38.7967823247|340.624694912 302.012875527 -676.168741001 302.012875527 306.443863332 -629.84399595 -676.168741001 -629.84399595 1375.87670488|
|28|0.0469194378004|43.1293710744 -13.2193283104 116.936378357|71.1138236191 5.72012416574 -37.0117673617 5.72012416574 193.510359301 13.1515453154 -37.0117673617 13.1515453154 80.9543627461|
