#|num|weight|mean|covariance matrix|
|0|0.0556182867566|16.5379974697 -96.5409930686 6.54806544224|44.9734214903 3.01955267822 13.905505063 3.01955267822 66.4867156452 14.2585240897 13.905505063 14.2585240897 30.3073876114|
|1|0.0489982958519|-26.2545343805 -43.6506374253 19.8983070291|46.203499186 19.4504158115 -8.87277528917 19.4504158115 93.1956063134 15.1826929992 -8.87277528917 15.1826929992 20.7088872153|
|2|0.0333102363128|-23.3682402561 -85.8077595658 19.9367096216|123.248446931 -27.0938066179 117.598798228 -27.0938066179 15.1188516234 -26.9205203247 117.598798228 -26.9205203247 125.900390051|
|3|0.0661188881913|-4.01558037154 -113.205192248 -8.42256753145|37.7656136738 -18.5935058108 11.892399745 -18.5935058108 82.7126394277 17.3718517864 11.892399745 17.3718517864 46.4715720847|
|4|0.0758133103814|-32.9423650067 -94.5821967479 2.12460600232|53.0424870319 -16.7245595429 21.6538246439 -16.7245595429 65.7754214237 -25.1631535556 21.6538246439 -25.1631535556 43.4015852176|
|5|0.0979684858842|2.9866990786 -29.8708381867 21.6212049547|112.616700154 -0.799073212586 -31.3386167016 -0.799073212586 45.7122534842 -2.08554367392 -31.3386167016 -2.08554367392 47.745297271|
|6|0.0678932067516|-33.8139803554 -65.7271639601 2.10243712325|34.6229632544 -5.43403194744 7.52142540148 -5.43403194744 52.8344471134 10.7443605327 7.52142540148 10.7443605327 64.9452687226|
|7|0.10216403291|9.27302250882 -47.4710764599 10.2228118148|108.844153298 60.8393223571 13.0205237169 60.8393223571 69.7484923785 -4.57188706048 13.0205237169 -4.57188706048 51.8025854389|
|8|0.0942001643633|17.5286251227 -80.1220323645 -4.66422880837|33.3849667997 -14.6872830358 7.13700763351 -14.6872830358 115.967372706 22.7738392954 7.13700763351 22.7738392954 64.7900578951|
|9|0.0892507803261|4.83806502098 -71.135007981 2.5725680449|59.0895119445 61.1702949852 46.7456812956 61.1702949852 134.05121123 65.9615721009 46.7456812956 65.9615721009 98.316987621|
|10|0.0394749199147|-1.91881078998 -93.4982654385 3.32588749222|65.9697276693 -52.5154984088 -50.9849963957 -52.5154984088 55.9318919583 48.5411500177 -50.9849963957 48.5411500177 76.7264977814|
|11|0.0385491250541|-20.384221709 -43.2691562826 6.41739965703|95.0219492008 39.5217656321 -4.7437713723 39.5217656321 77.3197624955 12.996483786 -4.7437713723 12.996483786 14.3384047096|
|12|0.0652151730905|-19.9119340548 -38.9052344939 32.8279405583|111.913355834 47.3063906048 12.2104282956 47.3063906048 57.320477481 5.34834376352 12.2104282956 5.34834376352 22.463644728|
|13|0.0473845321429|14.9643910213 -113.17176031 -8.66103047346|62.4807179826 53.1816329472 11.6541300543 53.1816329472 76.6877350758 12.8832218901 11.6541300543 12.8832218901 55.6266238935|
|14|0.0780405620685|-19.5207129885 -67.6421501759 12.1501185842|24.9523699226 36.5792821438 9.22020615354 36.5792821438 269.257733938 35.6492934012 9.22020615354 35.6492934012 35.9745006458|
